url,html_lang,declared_lang,target_url,target_status,target_indexable,target_canonical_matches,reciprocal,verdict
"https://anotherseoguru.com/el/solutions/restaurants","el","en","https://anotherseoguru.com/en/solutions/restaurants",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/restaurants","el","el","https://anotherseoguru.com/el/solutions/restaurants",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/restaurants","el","x-default","https://anotherseoguru.com/en/solutions/restaurants",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/restaurants","el","en","https://anotherseoguru.com/en/solutions/restaurants",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/restaurants","el","el","https://anotherseoguru.com/el/solutions/restaurants",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/restaurants","el","x-default","https://anotherseoguru.com/en/solutions/restaurants",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/hvac","el","en","https://anotherseoguru.com/en/solutions/hvac",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/hvac","el","el","https://anotherseoguru.com/el/solutions/hvac",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/hvac","el","x-default","https://anotherseoguru.com/en/solutions/hvac",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/hvac","el","en","https://anotherseoguru.com/en/solutions/hvac",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/hvac","el","el","https://anotherseoguru.com/el/solutions/hvac",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/hvac","el","x-default","https://anotherseoguru.com/en/solutions/hvac",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/plumbers","el","en","https://anotherseoguru.com/en/solutions/plumbers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/plumbers","el","el","https://anotherseoguru.com/el/solutions/plumbers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/plumbers","el","x-default","https://anotherseoguru.com/en/solutions/plumbers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/plumbers","el","en","https://anotherseoguru.com/en/solutions/plumbers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/plumbers","el","el","https://anotherseoguru.com/el/solutions/plumbers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/plumbers","el","x-default","https://anotherseoguru.com/en/solutions/plumbers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/electricians","el","en","https://anotherseoguru.com/en/solutions/electricians",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/electricians","el","el","https://anotherseoguru.com/el/solutions/electricians",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/electricians","el","x-default","https://anotherseoguru.com/en/solutions/electricians",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/electricians","el","en","https://anotherseoguru.com/en/solutions/electricians",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/electricians","el","el","https://anotherseoguru.com/el/solutions/electricians",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/electricians","el","x-default","https://anotherseoguru.com/en/solutions/electricians",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/landscapers","el","en","https://anotherseoguru.com/en/solutions/landscapers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/landscapers","el","el","https://anotherseoguru.com/el/solutions/landscapers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/landscapers","el","x-default","https://anotherseoguru.com/en/solutions/landscapers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/landscapers","el","en","https://anotherseoguru.com/en/solutions/landscapers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/landscapers","el","el","https://anotherseoguru.com/el/solutions/landscapers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/landscapers","el","x-default","https://anotherseoguru.com/en/solutions/landscapers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/roofers","el","en","https://anotherseoguru.com/en/solutions/roofers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/roofers","el","el","https://anotherseoguru.com/el/solutions/roofers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/roofers","el","x-default","https://anotherseoguru.com/en/solutions/roofers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/roofers","el","en","https://anotherseoguru.com/en/solutions/roofers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/roofers","el","el","https://anotherseoguru.com/el/solutions/roofers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/roofers","el","x-default","https://anotherseoguru.com/en/solutions/roofers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/painters","el","en","https://anotherseoguru.com/en/solutions/painters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/painters","el","el","https://anotherseoguru.com/el/solutions/painters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/painters","el","x-default","https://anotherseoguru.com/en/solutions/painters",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/painters","el","en","https://anotherseoguru.com/en/solutions/painters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/painters","el","el","https://anotherseoguru.com/el/solutions/painters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/painters","el","x-default","https://anotherseoguru.com/en/solutions/painters",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/carpenters","el","en","https://anotherseoguru.com/en/solutions/carpenters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/carpenters","el","el","https://anotherseoguru.com/el/solutions/carpenters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/carpenters","el","x-default","https://anotherseoguru.com/en/solutions/carpenters",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/carpenters","el","en","https://anotherseoguru.com/en/solutions/carpenters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/carpenters","el","el","https://anotherseoguru.com/el/solutions/carpenters",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/carpenters","el","x-default","https://anotherseoguru.com/en/solutions/carpenters",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/flooring","el","en","https://anotherseoguru.com/en/solutions/flooring",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/flooring","el","el","https://anotherseoguru.com/el/solutions/flooring",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/flooring","el","x-default","https://anotherseoguru.com/en/solutions/flooring",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/flooring","el","en","https://anotherseoguru.com/en/solutions/flooring",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/flooring","el","el","https://anotherseoguru.com/el/solutions/flooring",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/flooring","el","x-default","https://anotherseoguru.com/en/solutions/flooring",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/cleaning-services","el","en","https://anotherseoguru.com/en/solutions/cleaning-services",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/cleaning-services","el","el","https://anotherseoguru.com/el/solutions/cleaning-services",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/cleaning-services","el","x-default","https://anotherseoguru.com/en/solutions/cleaning-services",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/cleaning-services","el","en","https://anotherseoguru.com/en/solutions/cleaning-services",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/cleaning-services","el","el","https://anotherseoguru.com/el/solutions/cleaning-services",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/cleaning-services","el","x-default","https://anotherseoguru.com/en/solutions/cleaning-services",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/movers","el","en","https://anotherseoguru.com/en/solutions/movers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/movers","el","el","https://anotherseoguru.com/el/solutions/movers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/movers","el","x-default","https://anotherseoguru.com/en/solutions/movers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/movers","el","en","https://anotherseoguru.com/en/solutions/movers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/movers","el","el","https://anotherseoguru.com/el/solutions/movers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/movers","el","x-default","https://anotherseoguru.com/en/solutions/movers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/chiropractors","el","en","https://anotherseoguru.com/en/solutions/chiropractors",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/chiropractors","el","el","https://anotherseoguru.com/el/solutions/chiropractors",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/chiropractors","el","x-default","https://anotherseoguru.com/en/solutions/chiropractors",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/chiropractors","el","en","https://anotherseoguru.com/en/solutions/chiropractors",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/chiropractors","el","el","https://anotherseoguru.com/el/solutions/chiropractors",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/chiropractors","el","x-default","https://anotherseoguru.com/en/solutions/chiropractors",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/lawyers","el","en","https://anotherseoguru.com/en/solutions/lawyers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/lawyers","el","el","https://anotherseoguru.com/el/solutions/lawyers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/lawyers","el","x-default","https://anotherseoguru.com/en/solutions/lawyers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/lawyers","el","en","https://anotherseoguru.com/en/solutions/lawyers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/lawyers","el","el","https://anotherseoguru.com/el/solutions/lawyers",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/lawyers","el","x-default","https://anotherseoguru.com/en/solutions/lawyers",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/pest-control","el","en","https://anotherseoguru.com/en/solutions/pest-control",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/pest-control","el","el","https://anotherseoguru.com/el/solutions/pest-control",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/pest-control","el","x-default","https://anotherseoguru.com/en/solutions/pest-control",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/pest-control","el","en","https://anotherseoguru.com/en/solutions/pest-control",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/pest-control","el","el","https://anotherseoguru.com/el/solutions/pest-control",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/pest-control","el","x-default","https://anotherseoguru.com/en/solutions/pest-control",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/locksmiths","el","en","https://anotherseoguru.com/en/solutions/locksmiths",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/locksmiths","el","el","https://anotherseoguru.com/el/solutions/locksmiths",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/locksmiths","el","x-default","https://anotherseoguru.com/en/solutions/locksmiths",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/locksmiths","el","en","https://anotherseoguru.com/en/solutions/locksmiths",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/locksmiths","el","el","https://anotherseoguru.com/el/solutions/locksmiths",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/locksmiths","el","x-default","https://anotherseoguru.com/en/solutions/locksmiths",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/dentists","el","en","https://anotherseoguru.com/en/solutions/dentists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/dentists","el","el","https://anotherseoguru.com/el/solutions/dentists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/dentists","el","x-default","https://anotherseoguru.com/en/solutions/dentists",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/dentists","el","en","https://anotherseoguru.com/en/solutions/dentists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/dentists","el","el","https://anotherseoguru.com/el/solutions/dentists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/dentists","el","x-default","https://anotherseoguru.com/en/solutions/dentists",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/therapists","el","en","https://anotherseoguru.com/en/solutions/therapists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/therapists","el","el","https://anotherseoguru.com/el/solutions/therapists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/therapists","el","x-default","https://anotherseoguru.com/en/solutions/therapists",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/therapists","el","en","https://anotherseoguru.com/en/solutions/therapists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/therapists","el","el","https://anotherseoguru.com/el/solutions/therapists",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/therapists","el","x-default","https://anotherseoguru.com/en/solutions/therapists",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/real-estate","el","en","https://anotherseoguru.com/en/solutions/real-estate",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/real-estate","el","el","https://anotherseoguru.com/el/solutions/real-estate",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/real-estate","el","x-default","https://anotherseoguru.com/en/solutions/real-estate",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/real-estate","el","en","https://anotherseoguru.com/en/solutions/real-estate",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/real-estate","el","el","https://anotherseoguru.com/el/solutions/real-estate",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/real-estate","el","x-default","https://anotherseoguru.com/en/solutions/real-estate",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/gyms","el","en","https://anotherseoguru.com/en/solutions/gyms",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/gyms","el","el","https://anotherseoguru.com/el/solutions/gyms",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/gyms","el","x-default","https://anotherseoguru.com/en/solutions/gyms",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/gyms","el","en","https://anotherseoguru.com/en/solutions/gyms",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/gyms","el","el","https://anotherseoguru.com/el/solutions/gyms",200,yes,yes,yes,"OK"
"https://anotherseoguru.com/el/solutions/gyms","el","x-default","https://anotherseoguru.com/en/solutions/gyms",200,yes,yes,n/a,"OK"
"https://anotherseoguru.com/el/solutions/hotels","el","en","https://anotherseoguru.com/en/solutions/hotels",200,yes,yes,yes,"OK"
